"Title","Price","URL","Image"
"Condor MOLLE Defender Plate Carrier, OD Green","$105.95","https://www.pyramydair.com/product/condor-molle-defender-plate-carrier-od-green?a=14528","https://www.pyramydair.com/images/thumbnails/acc/dcaafb2e8d0d485ba849cae29cbfabcf_d_400x300.jpg"
"Condor MOLLE Triple MP5 Magazine Pouch, OD Green","$17.95","https://www.pyramydair.com/product/condor-molle-triple-mp5-magazine-pouch-od-green?a=14529","https://www.pyramydair.com/images/thumbnails/acc/f7f9c99ace6e4e10aee8202c6f209f7e_d_400x300.jpg"
"TSD JBU 6.03mm tight bore inner barrel 650mm PSG1+","$9.95","https://www.pyramydair.com/product/tsd-jbu-6-03mm-tight-bore-inner-barrel-650mm-psg1?a=8509","https://www.pyramydair.com/images/thumbnails/acc/PY-A-8509_Tight-Bore-Inner-Barrel_1533756057_d_400x300.jpg"
"Condor Belt with Dual Pistol Mag Pouches, Black","$19.95","https://www.pyramydair.com/product/condor-belt-with-dual-pistol-mag-pouches-black?a=14524","https://www.pyramydair.com/images/thumbnails/acc/6d42bf8ee3754d14b8b121eed260acd6_d_400x300.jpg"
"AIM AR Low Profile Rear Flip Up Sight","$39.99","https://www.pyramydair.com/product/aim-ar-low-profile-rear-flip-up-sight?a=13437","https://www.pyramydair.com/images/thumbnails/acc/415a07ec76264acf80ed02210e36e014_d_400x300.jpg"
"Condor Elite Tactical Vest, Coyote","$75.95","https://www.pyramydair.com/product/condor-elite-tactical-vest-coyote?a=14527","https://www.pyramydair.com/images/thumbnails/acc/7e8bf5340b5743a8b3a1df968d8821bf_d_400x300.png"
"Condor Map Pouch, Multicam","$29.95","https://www.pyramydair.com/product/condor-map-pouch-multicam?a=14520","https://www.pyramydair.com/images/thumbnails/acc/59d53c7dc4cc4d0e8282d9704effa8ea_d_400x300.jpg"
"Condor Modular Chest Rig/Hydration Carrier, OD Green","$52.95","https://www.pyramydair.com/product/condor-modular-chest-rig-hydration-carrier-od-green?a=14523","https://www.pyramydair.com/images/thumbnails/acc/a6d6925dac104bfdae2f849df5280cf6_d_400x300.jpg"
"Lancer Tactical Knightshade 28 Round Hi-Capa Green Gas Magazine, Black","$25.00","https://www.pyramydair.com/product/lancer-tactical-knightshade-28-round-hi-capa-green-gas-magazine-black?a=13434","https://www.pyramydair.com/images/thumbnails/acc/6bebc964fd4e4921aeeadeb00a7565ba_d_400x300.jpg"
"AIM 30mm QD Cantilever Scope Mount 1.75"" Height","$79.99","https://www.pyramydair.com/product/aim-30mm-qd-cantilever-scope-mount-1-75-height?a=14738","https://www.pyramydair.com/images/thumbnails/acc/7416d2948a2a4a08a621446812a45e1f_d_400x300.jpg"
"AIM AR Polymer Vertical Foregrip","$19.99","https://www.pyramydair.com/product/aim-ar-polymer-vertical-foregrip?a=14739","https://www.pyramydair.com/images/thumbnails/acc/c99b991280874eb081c42f4656de334f_d_400x300.jpg"
"Tippmann Tactical Eco Airsoft Ammo 30g 3,300ct, 6mm","$18.99","https://www.pyramydair.com/product/tippmann-tactical-eco-airsoft-ammo-30g-3-300ct-6mm?p=1994","https://www.pyramydair.com/images/thumbnails/6a2c2e9c426d499a9f883b64f0123c65_d_400x300.jpg"
"Tippmann Tactical Airsoft Ammo 25g, 4,000ct White, 6mm, 4000 count","$12.99","https://www.pyramydair.com/product/tippmann-tactical-airsoft-ammo-25g-4-000ct-white-6mm-4000-count?p=1995","https://www.pyramydair.com/images/thumbnails/7ef239c765c5400d825728b9339c5a2e_d_400x300.jpg"
"Tippmann Tactical Eco Airsoft Ammo 25g 4,000ct, 6mm, 4000 count","$15.99","https://www.pyramydair.com/product/tippmann-tactical-eco-airsoft-ammo-25g-4-000ct-6mm-4000-count?p=1997","https://www.pyramydair.com/images/thumbnails/6a2c2e9c426d499a9f883b64f0123c65_d_400x300.jpg"
"Auto-Ordnance Victory Girls","$199.99","https://www.pyramydair.com/product/auto-ordnance-1911-victory-girls-gbb-airsoft-pistol?m=5316","https://www.pyramydair.com/images/thumbnails/PY-5316_AutoOrdnance-1911-GBB-Airsoft_1676567185_d_400x300.jpg"
"AIM 30mm Scope Ring-Medium/Picatinny","$19.99","https://www.pyramydair.com/product/aim-30mm-scope-ring-medium-picatinny?a=14748","https://www.pyramydair.com/images/thumbnails/acc/34da4e2ff9554f5d8950496f466dd5f7_d_400x300.jpg"
"AIM AR Low Profile Front Flip Up Sight","$39.99","https://www.pyramydair.com/product/aim-ar-low-profile-front-flip-up-sight?a=13419","https://www.pyramydair.com/images/thumbnails/acc/784f5543ebb547a7937474402e2c9f70_d_400x300.jpg"
"AIM 1"" QD Cantilever Scope Mount 1.5"" Height","$79.99","https://www.pyramydair.com/product/aim-1-qd-cantilever-scope-mount-1-5-height?a=14745","https://www.pyramydair.com/images/thumbnails/acc/cdde5d16707544cab576b9846de4ef2c_d_400x300.jpg"
"AIM 1"" Scope Ring-High/Picatinny","$19.99","https://www.pyramydair.com/product/aim-1-scope-ring-high-picatinny?a=14746","https://www.pyramydair.com/images/thumbnails/acc/9adcb87545cf4b5cbfd6fd96d3870d35_d_400x300.jpg"
"AIM M-LOK Vertical Forward Grip","$17.99","https://www.pyramydair.com/product/aim-m-lok-vertical-forward-grip?a=14747","https://www.pyramydair.com/images/thumbnails/acc/861bbb9c2c17425eac5eafb94beca521_d_400x300.jpg"
"AIM Keymod Vertical Forward Grip","$17.99","https://www.pyramydair.com/product/aim-keymod-vertical-forward-grip?a=14740","https://www.pyramydair.com/images/thumbnails/acc/93f3d0409cd54517ba174f5075250df8_d_400x300.jpg"
"Tippmann TMC/Stormer 50cal Paintball Mags 2PK","$42.95","https://www.pyramydair.com/product/tippmann-tmc-stormer-50cal-paintball-mags-2pk?a=11847","https://www.pyramydair.com/images/thumbnails/acc/29c95f4ac72449e891b79ccd972a2617_d_400x300.jpg"
"JT M8 Paintball Grenade Yellow Fill 2PK","$13.95","https://www.pyramydair.com/product/jt-m8-paintball-grenade-yellow-fill-2pk?a=11844","https://www.pyramydair.com/images/thumbnails/acc/27e0fff5bc024b0d893badedcb02a015_d_400x300.jpg"
"Tippmann 13ci HPA Tank for Paintball and Airsoft","$64.95","https://www.pyramydair.com/product/tippmann-13ci-hpa-tank-for-paintball-and-airsoft?a=11848","https://www.pyramydair.com/images/thumbnails/acc/8e3305c0caa04bf39c127668fe722db6_d_400x300.jpg"
"Lancer Tactical M4 SD AEG Airsoft Rifle, Gen 3","$230.00","https://www.pyramydair.com/product/lancer-tactical-m4-sd-aeg-airsoft-rifle-gen-3?m=6001","https://www.pyramydair.com/images/thumbnails/3e8018ebd00f4120b461f5cc52ee62ea_d_400x300.png"
"Kalashnikov Airsoft AEG Rifle with Triangle Stock","$169.00","https://www.pyramydair.com/product/kalashnikov-airsoft-aeg-rifle-with-triangle-stock?m=6000","https://www.pyramydair.com/images/thumbnails/0d661dfcf57f499eba2c819040c7dca7_d_400x300.png"
"JT M8 Paintball Grenade, Yellow Fill","$9.95","https://www.pyramydair.com/product/jt-m8-paintball-grenade-yellow-fill?a=11843","https://www.pyramydair.com/images/thumbnails/acc/7b19e3f5ed2745d0b1a715f41a77f2eb_d_400x300.jpg"
"Empire Paintball Unified 3K Burst Disk 2PK, Silver","$9.95","https://www.pyramydair.com/product/empire-paintball-unified-3k-burst-disk-2pk-silver?a=11842","https://www.pyramydair.com/images/thumbnails/acc/3e2a6955a42b4091bcb7a66b336536ec_d_400x300.jpg"
"AMP CORE BJ Tan Airsoft Helmet Accessories","$9.95","https://www.pyramydair.com/product/amp-core-bj-tan-airsoft-helmet-accessories?a=8382","https://www.pyramydair.com/images/thumbnails/acc/PY-A-8382_AMP-CORE-BJ-Tan_1526919597_d_400x300.jpg"
"H&K VP9 Co2 Airsoft Pistol 14rd Magazine","$24.99","https://www.pyramydair.com/product/h-k-vp9-co2-airsoft-pistol-14rd-magazine?a=8388","https://www.pyramydair.com/images/thumbnails/acc/PY-A-8388_HK-VP9-Co2-Airsoft_1517933562_d_400x300.jpg"
"Raptors Airsoft 3G Steel Mesh Half Face Mask Deluxe Version, Camo, Camoflauge","$18.40","https://www.pyramydair.com/product/raptors-airsoft-3g-steel-mesh-half-face-mask-deluxe-version-camo?a=12919","https://www.pyramydair.com/images/thumbnails/acc/9dba46f0772b43feb812fd389a7389c8_d_400x300.jpeg"
"JT Spectra Lens Thermal Prizm 2.0 Yellow Retro","$44.95","https://www.pyramydair.com/product/jt-spectra-lens-thermal-prizm-2-0-yellow-retro?a=11825","https://www.pyramydair.com/images/thumbnails/acc/b868db6c676d4c68abf63ebf28c9d5d3_d_400x300.jpg"
"Empire EVS Replacement Thermal Gold Lens","$59.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-gold-lens?a=11824","https://www.pyramydair.com/images/thumbnails/acc/5d3cc34dfd4b491082d2b58a370251dc_d_400x300.jpg"
"Empire EVS Replacement Thermal Sunset Lens","$59.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-sunset-lens?a=11823","https://www.pyramydair.com/images/thumbnails/acc/06f204a1f4314dda8f60530cdefb1c0b_d_400x300.jpg"
"Lancer Tactical Crane Stock 1600mah 9.6v Nunchuck Airsoft Battery","$29.70","https://www.pyramydair.com/product/lancer-tactical-crane-stock-1600mah-9-6v-nunchuck-airsoft-battery?a=12918","https://www.pyramydair.com/images/thumbnails/acc/d80646234a31498dab05239726498b1f_d_400x300.jpg"
"Tippmann TIPX Paintball Pistol Remote Adapter Kit","$26.95","https://www.pyramydair.com/product/tippmann-tipx-paintball-pistol-remote-adapter-kit?a=11829","https://www.pyramydair.com/images/thumbnails/acc/aca744f2324e47438bdfa8e9a1745ff4_d_400x300.jpg"
"Tippmann Deluxe Parts Kit for A-5 Paintball Marker","$64.95","https://www.pyramydair.com/product/tippmann-deluxe-parts-kit-for-a-5-paintball-marker?a=11827","https://www.pyramydair.com/images/thumbnails/acc/1d292fdb142d4d84b6c110e2103eb312_d_400x300.jpg"
"JT Spectra Lens Thermal Bronze Gradient","$44.95","https://www.pyramydair.com/product/jt-spectra-lens-thermal-bronze-gradient?a=11826","https://www.pyramydair.com/images/thumbnails/acc/15afd4f999694d12b1b0dfe18ded0da8_d_400x300.jpg"
"JT Spectra Lens Thermal Prizm 2.0 Hi-Def","$44.95","https://www.pyramydair.com/product/jt-spectra-lens-thermal-prizm-2-0-hi-def?a=11821","https://www.pyramydair.com/images/thumbnails/acc/38696911f6a44f66a51b72e429bca790_d_400x300.jpg"
"Tippmann Pod Rocket Grenade 3PK","$16.95","https://www.pyramydair.com/product/tippmann-pod-rocket-grenade-3pk?a=11820","https://www.pyramydair.com/images/thumbnails/acc/13d55da9525642168edef32adc3ff63e_d_400x300.jpg"
"Empire EVS Replacement Thermal Silver Lens","$59.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-silver-lens?a=11836","https://www.pyramydair.com/images/thumbnails/acc/a5e215214b744d51a54fcf1abe1b60c2_d_400x300.jpg"
"Empire EVS Replacement Thermal Ninja Lens","$54.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-ninja-lens?a=11835","https://www.pyramydair.com/images/thumbnails/acc/6dc98d1baaa544c29e8377f4efd7444e_d_400x300.jpg"
"JT Spectra Lens Thermal Prizm 2.0 Gold","$44.95","https://www.pyramydair.com/product/jt-spectra-lens-thermal-prizm-2-0-gold?a=11834","https://www.pyramydair.com/images/thumbnails/acc/88831bcdaccf4668b33ef5062e60909c_d_400x300.jpg"
"Refurbished Air Venturi Nomad III 4500 PSI Portable PCP Compressor","$729.99","https://www.pyramydair.com/product/refurbished-air-venturi-nomad-iii-4500-psi-portable-pcp-compressor?a=12929","https://www.pyramydair.com/images/thumbnails/acc/PY-A-12929_Refurbished-Air-Venturi-Nomad_1675721315_d_400x300.jpeg"
"Empire EVS Replacement Thermal Yellow Lens","$54.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-yellow-lens?a=11833","https://www.pyramydair.com/images/thumbnails/acc/0df39e3c5cac4396973bf1769e57acf6_d_400x300.jpg"
"JT Spectra Lens Thermal Clear","$44.95","https://www.pyramydair.com/product/jt-spectra-lens-thermal-clear?a=11838","https://www.pyramydair.com/images/thumbnails/acc/9c79f314d43f4c6f996ae30bbe8211dc_d_400x300.jpg"
"Empire EVS Replacement Thermal Green Lens","$59.95","https://www.pyramydair.com/product/empire-evs-replacement-thermal-green-lens?a=11837","https://www.pyramydair.com/images/thumbnails/acc/30ffa68aa58640ecab50d7821495615f_d_400x300.jpg"
"Raptor RTV 200rd BB Speed Loader For Airsoft Guns, 6mm, Grey","$8.00","https://www.pyramydair.com/product/raptor-rtv-200rd-bb-speed-loader-for-airsoft-guns-6mm-grey?a=12920","https://www.pyramydair.com/images/thumbnails/acc/c6b6579c994641f883be15008441d0e8_d_400x300.jpg"
"Tippmann A-5 Paintball Marker Universal Parts Kit","$19.99","https://www.pyramydair.com/product/tippmann-a-5-paintball-marker-universal-parts-kit?a=11831","https://www.pyramydair.com/images/thumbnails/acc/2463d4cf30584c5f8d32d9c075db673a_d_400x300.jpg"
"FN Herstal Five-Seven CO2 Blowback Airsoft Pistol Magazine, 22 Rds","$24.99","https://www.pyramydair.com/product/fn-herstal-five-seven-co2-blowback-airsoft-pistol-magazine-22-rds?a=5084","https://www.pyramydair.com/images/thumbnails/acc/FN-Herstal-Five-Seven-CO2-22rd-Mag_CG50113_lg_d_400x300.jpg"
"Lancer Tactical M4 CQBR MK18 RIS AEG Gen 2","$173.00","https://www.pyramydair.com/product/lancer-tactical-m4-cqbr-mk18-ris-aeg-gen-2?m=6038","https://www.pyramydair.com/images/thumbnails/76f9f93b42224fc1bdd4ea8b2b4e1f32_d_400x300.png"
"Lancer Tactical M4A1 AEG, Gen 2","$159.00","https://www.pyramydair.com/product/lancer-tactical-m4a1-aeg-gen-2?m=6043","https://www.pyramydair.com/images/thumbnails/c0e6372ce6874b8da243441d87ed580a_d_400x300.png"
"Lancer Tactical Gen 2 9 Nylon Polymer M4 Airsoft AEG Rifle","$189.00","https://www.pyramydair.com/product/lancer-tactical-gen-2-9-nylon-polymer-m4-airsoft-aeg-rifle?m=6042","https://www.pyramydair.com/images/thumbnails/9153a27cdf934e8f9db8f14d704c3e13_d_400x300.png"
"Enforcer Series MOD 1 Proline Low Airsoft Rifle","$309.00","https://www.pyramydair.com/product/enforcer-series-mod-1-proline-low-airsoft-rifle?m=6045","https://www.pyramydair.com/images/thumbnails/220fb382da0142c1bb06b0505c1aac2f_d_400x300.png"
"M4 SD Proline Series 7 Rail High FPS Airsoft Rifle","$245.00","https://www.pyramydair.com/product/m4-sd-proline-series-7-rail-high-fps-airsoft-rifle?m=6044","https://www.pyramydair.com/images/thumbnails/3da95f33284d4dfa84ab27527dba5c37_d_400x300.png"
"Rekt Foam Darts - 24ct","$7.99","https://www.pyramydair.com/product/rekt-foam-darts-24ct?p=1577","https://www.pyramydair.com/images/thumbnails/PY-P-1577_UX-Rekt-Foam-Darts_1581001079_d_400x300.jpg"
"Kalashnikov SBR Airsoft AEG Rifle w/ Folding Stock","$169.00","https://www.pyramydair.com/product/kalashnikov-sbr-airsoft-aeg-rifle-w-folding-stock?m=6041","https://www.pyramydair.com/images/thumbnails/0823b3e7777a4974bc3f9d185e6e6044_d_400x300.png"
"Lancer Tactical M4 RIS Carbine Gen 2 Airsoft Rifle","$239.00","https://www.pyramydair.com/product/lancer-tactical-m4-ris-carbine-gen-2-airsoft-rifle?m=6040","https://www.pyramydair.com/images/thumbnails/31443fc023e845f8b41ef627dd3a6e48_d_400x300.png"
"ASG STEYR AUG A3 XS Commando CQB Bullpup Airsoft AEG","$284.95","https://www.pyramydair.com/product/asg-steyr-aug-a3-xs-commando-cqb-bullpup-airsoft-aeg?m=6024","https://www.pyramydair.com/images/thumbnails/f9af98abed634bd48e2a3b4dbb00fb00_d_400x300.png"
"ASG L85 A2 Electric Airsoft Rifle","$469.95","https://www.pyramydair.com/product/asg-l85-a2-electric-airsoft-rifle?m=6027","https://www.pyramydair.com/images/thumbnails/f657a7fdb0544d7f8ae15cd0af5de099_d_400x300.png"
"ICS Airsoft ProLine CXP-MARS PDW9 S3 AEG Airsoft Rifle","$479.95","https://www.pyramydair.com/product/ics-airsoft-proline-cxp-mars-pdw9-s3-aeg-airsoft-rifle?m=6026","https://www.pyramydair.com/images/thumbnails/642ae23758344254aa8550063595a8a9_d_400x300.png"
"Black Ops/WinGun Airsoft Revolver Shells, 6mm, 6ct","$12.99","https://www.pyramydair.com/product/black-ops-wingun-airsoft-revolver-shells-6mm-6ct?a=7496","https://www.pyramydair.com/images/thumbnails/acc/PY-A-7496_Black-OpsWinGun-Airsoft-Revolver_1474386019_d_400x300.jpg"
"JBU Aluminum Anti-Reversal Latch with Spring for Version 1,2 Gearbox","$1.99","https://www.pyramydair.com/product/jbu-aluminum-anti-reversal-latch-with-spring-for-version-1-2-gearbox?a=8107","https://www.pyramydair.com/images/thumbnails/acc/PY-A-8107_Antireversal-latch-with-spring_1511366766_d_400x300.jpg"
"ICS Airsoft CXP-MARS.II Carb. SSS Proline Airsoft AEG Rifle","$509.95","https://www.pyramydair.com/product/ics-airsoft-cxp-mars-ii-carb-sss-proline-airsoft-aeg-rifle?m=6032","https://www.pyramydair.com/images/thumbnails/09650ce01f4942e7ab33b40da4486d5a_d_400x300.png"
"ICS Airsoft CXP MARS.II Komodo Junior Airsoft AEG","$450.95","https://www.pyramydair.com/product/ics-airsoft-cxp-mars-ii-komodo-junior-airsoft-aeg?m=6031","https://www.pyramydair.com/images/thumbnails/8b1a239dcd994d6fa1f0a0b2e44e43c9_d_400x300.jpg"
"LCT AK TX-65 Airsoft AEG w/ Wire Folding Stock","$347.00","https://www.pyramydair.com/product/lct-ak-tx-65-airsoft-aeg-w-wire-folding-stock?m=6030","https://www.pyramydair.com/images/thumbnails/a44c1ef3ebc5495db21785b84d0e04e5_d_400x300.png"
"ASG CZ Scorpion EVO 3 ATEK AEG Airsoft Rifle","$419.95","https://www.pyramydair.com/product/asg-cz-scorpion-evo-3-atek-aeg-airsoft-rifle?m=6018","https://www.pyramydair.com/images/thumbnails/3104f5bfafe041fb9cf052583418adf6_d_400x300.png"
"Lancer Tactical 22B Free Float M16 AEG Airsoft Rifle, Black","$134.95","https://www.pyramydair.com/product/lancer-tactical-22b-free-float-m16-aeg-airsoft-rifle-black?m=6017","https://www.pyramydair.com/images/thumbnails/3bbdcdf457bf46ebbde98664c900051b_d_400x300.jpg"
"ICS Airsoft CXP MARS.II Carbine AEG Airsoft Rifle","$464.95","https://www.pyramydair.com/product/ics-airsoft-cxp-mars-ii-carbine-aeg-airsoft-rifle?m=6019","https://www.pyramydair.com/images/thumbnails/c88a35821f2549c894174e0555122adf_d_400x300.png"
"Specna Arms CORE SBR","$159.99","https://www.pyramydair.com/product/specna-arms-core-series-m4-sbr?m=6014","https://www.pyramydair.com/images/thumbnails/PY-6014_Specna-Arms-CORE-Series_1698347636_d_400x300.jpg"
"Evike M4 Jack Takedown","$299.99","https://www.pyramydair.com/product/sharps-bros-licensed-jack-takedown-m4-airsoft-rifle?m=6013","https://www.pyramydair.com/images/thumbnails/PY-6013_Sharps-Bros-Licensed-Jack_1698346412_d_400x300.jpg"
"Valken Accelerate 0.28g BBs, 5000 CT., White, Bio, 6mm, 5000 count","$37.40","https://www.pyramydair.com/product/valken-accelerate-0-28g-bbs-5000-ct-white-bio-6mm-5000-count?p=2451","https://www.pyramydair.com/images/thumbnails/561ecc8210d746b38a09e10552333126_d_400x300.jpg"
"Lancer Tactical 3125 Round 0.32g Streamline Bio BBs, White, 6mm","$21.95","https://www.pyramydair.com/product/lancer-tactical-3125-round-0-32g-streamline-bio-bbs-white-6mm?p=2450","https://www.pyramydair.com/images/thumbnails/e13fcf6562254d13b0709dd17435dfdc_d_400x300.jpg"
"ICS Airsoft CXP-ARK SSS Airsoft AEG Rifle","$424.95","https://www.pyramydair.com/product/ics-airsoft-cxp-ark-sss-airsoft-aeg-rifle?m=6015","https://www.pyramydair.com/images/thumbnails/61e5c6eb404048d5a21056ef26b3bc90_d_400x300.png"
"Elite Force Premium BBs, 0.20g, 5000 rounds, 6mm, 5000 count","$19.99","https://www.pyramydair.com/product/elite-force-premium-bbs-0-20g-5000-rounds-6mm-5000-count?p=2449","https://www.pyramydair.com/images/thumbnails/80c34362b3f74beab3c2357ac7c32a30_d_400x300.jpg"
"Valken Accelerate 0.30g BBs, 5000 CT., White, Bio, 6mm, 5000 count","$33.34","https://www.pyramydair.com/product/valken-accelerate-0-30g-bbs-5000-ct-white-bio-6mm-5000-count?p=2442","https://www.pyramydair.com/images/thumbnails/03850656b4ff47559e8cc5eb7ed69c86_d_400x300.jpg"
"ASG CZ Scorpion EVO 3 A1 Carbine AEG Airsoft Rifle","$449.95","https://www.pyramydair.com/product/asg-cz-scorpion-evo-3-a1-carbine-aeg-airsoft-rifle?m=6021","https://www.pyramydair.com/images/thumbnails/b4ad0371aa9f418baa4c5577903b584b_d_400x300.png"
"Lancer Tactical Bio Tracer Airsoft BBs, 0.20g, 2000 Rds, Green, 6mm","$12.49","https://www.pyramydair.com/product/lancer-tactical-bio-tracer-airsoft-bbs-0-20g-2000-rds-green-6mm?p=2441","https://www.pyramydair.com/images/thumbnails/cba32ebdfdc14e7891c23465c6b6e7e1_d_400x300.jpg"
"Cybergun FN Herstal-Licensed SCAR-H TPR Airsoft AEG Rifle","$531.95","https://www.pyramydair.com/product/cybergun-fn-herstal-licensed-scar-h-tpr-airsoft-aeg-rifle?m=6020","https://www.pyramydair.com/images/thumbnails/1349689ff772495b98c3abad62c268fb_d_400x300.png"
"HPA 0.20g Biodegradable Airsoft BBs, 5000 Ct., 6mm, 5000 count","$19.00","https://www.pyramydair.com/product/hpa-0-20g-biodegradable-airsoft-bbs-5000-ct-6mm-5000-count?p=2444","https://www.pyramydair.com/images/thumbnails/6d4b020c2dda401ea2f3e2257dd101e9_d_400x300.jpg"
"Elite Force Premium BBs, 0.20g, 2700 rounds, 6mm","$10.95","https://www.pyramydair.com/product/elite-force-premium-bbs-0-20g-2700-rounds-6mm?p=2443","https://www.pyramydair.com/images/thumbnails/a540e04e20ee43139192a7afddf45727_d_400x300.jpg"
"Cybergun Colt Licensed MK18 MOD1 Metal AEG Airsoft Rifle","$371.95","https://www.pyramydair.com/product/cybergun-colt-licensed-mk18-mod1-metal-aeg-airsoft-rifle?m=6022","https://www.pyramydair.com/images/thumbnails/85b99d748599414c8c90dfe3aa121185_d_400x300.jpg"
"HPA 0.30g Biodegradable Airsoft BBs, 3300 Ct., 6mm","$21.90","https://www.pyramydair.com/product/hpa-0-30g-biodegradable-airsoft-bbs-3300-ct-6mm?p=2446","https://www.pyramydair.com/images/thumbnails/90ae9fded9024068946c9001bec93bad_d_400x300.jpg"
"Enforcer Gen 2 Battle Hawk 4 PDW Airsoft AEG Rifle","$251.00","https://www.pyramydair.com/product/enforcer-gen-2-battle-hawk-4-pdw-airsoft-aeg-rifle?m=6007","https://www.pyramydair.com/images/thumbnails/51e6ddb3145f44ffb2a2454ccbbf5a46_d_400x300.jpg"
"Lancer Tactical KR-103 Airsoft AEG Rifle with Triangle Stock","$175.00","https://www.pyramydair.com/product/lancer-tactical-kr-103-airsoft-aeg-rifle-with-triangle-stock?m=6008","https://www.pyramydair.com/images/thumbnails/d8b97109b0a940c3ab7ffd09d1dae55c_d_400x300.png"
"Lancer Tactical MOD 0 MK18 M4 Proline High FPS Airsoft Rifle","$215.00","https://www.pyramydair.com/product/lancer-tactical-mod-0-mk18-m4-proline-high-fps-airsoft-rifle?m=6003","https://www.pyramydair.com/images/thumbnails/2cb0e201086142d197bbac52e3b3c75f_d_400x300.png"
"Lancer Tactical Gen 3 Keymod M4 EVO AEG Airsoft Rifle","$230.00","https://www.pyramydair.com/product/lancer-tactical-gen-3-keymod-m4-evo-aeg-airsoft-rifle?m=6002","https://www.pyramydair.com/images/thumbnails/bc9b4f721f8949a6a6f7922f4ced4edc_d_400x300.png"
"G&G Perfect BBs, 0.20g, 5600 ct. Bottle, White, 6mm","$15.00","https://www.pyramydair.com/product/g-g-perfect-bbs-0-20g-5600-ct-bottle-white-6mm?p=2440","https://www.pyramydair.com/images/thumbnails/c6fd61953acb4c4788e4cd8c338dbda1_d_400x300.jpg"
"Lancer Tactical NEEDLETAIL PDW High FPS AEG Airsoft Rifle","$299.00","https://www.pyramydair.com/product/lancer-tactical-needletail-pdw-high-fps-aeg-airsoft-rifle?m=6005","https://www.pyramydair.com/images/thumbnails/62b6ed9b6baf490a8a45c7026bdbfc89_d_400x300.png"
"NIGHT WING Skeleton ProLine High FPS Airsoft Rifle","$359.00","https://www.pyramydair.com/product/night-wing-skeleton-proline-high-fps-airsoft-rifle?m=6004","https://www.pyramydair.com/images/thumbnails/235d8be406ab42ada5da4a0083406d40_d_400x300.png"
"Firepower Safety Elbow & Knee Pad Set V4 , Desert","$5.95","https://www.pyramydair.com/product/firepower-safety-elbow-knee-pad-set-v4-desert?a=8364","https://www.pyramydair.com/images/thumbnails/acc/PY-A-8364_Firepower-Safety-Elbow-_1518559956_d_400x300.jpg"
"G&G Perfect Bio BBs, 0.20g, 5600 ct. Bottle, White, 6mm","$20.70","https://www.pyramydair.com/product/g-g-perfect-bio-bbs-0-20g-5600-ct-bottle-white-6mm?p=2439","https://www.pyramydair.com/images/thumbnails/3796d4de44db4184b0f64055ad35e8d6_d_400x300.jpg"
"Valken Infinity Airsoft BBs, 0.28g, 3500 rounds, 6mm","$19.95","https://www.pyramydair.com/product/valken-infinity-airsoft-bbs-0-28g-3500-rounds-6mm?p=2438","https://www.pyramydair.com/images/thumbnails/32d7390b087a469382f9dce7e9e01c81_d_400x300.jpg"
"Valken Annex MI-5 Airsoft/Paintball Mask, Black","$46.95","https://www.pyramydair.com/product/valken-annex-mi-5-airsoft-paintball-mask-black?a=12966","https://www.pyramydair.com/images/thumbnails/acc/ff18e5ae91d846eba5a94e87bed14e82_d_400x300.jpg"
"BOL High Performance NiMh Smart Charger","$29.99","https://www.pyramydair.com/product/bol-high-performance-nimh-smart-charger?a=12968","https://www.pyramydair.com/images/thumbnails/acc/PY-A-12968_BOL-High-Performance-Airsoft_1676561643_d_400x300.jpg"
"Lancer Tactical 300 Round Metal M4 High Capacity Airsoft Magazine, Tan","$18.40","https://www.pyramydair.com/product/lancer-tactical-300-round-metal-m4-high-capacity-airsoft-magazine-tan?a=12965","https://www.pyramydair.com/images/thumbnails/acc/87868d3e459044f3abbe9ec4ac46e058_d_400x300.jpg"
"G&G Perfect 0.28g BBs, 5600 ct. Bottle, White, Bio, 6mm","$27.60","https://www.pyramydair.com/product/g-g-perfect-0-28g-bbs-5600-ct-bottle-white-bio-6mm?p=2435","https://www.pyramydair.com/images/thumbnails/f1103cbdb82a4917b316caf6631a94c3_d_400x300.jpg"
"G&G Perfect Grey BBs 0.30g, 5600 Count Bottle, 6mm","$28.60","https://www.pyramydair.com/product/g-g-perfect-grey-bbs-0-30g-5600-count-bottle-6mm?p=2436","https://www.pyramydair.com/images/thumbnails/e97de09c3d0b45e68dd0f65b746c161c_d_400x300.jpg"
"Lancer Tactical Military Style Helmet w/ NVG Mount, Black","$70.95","https://www.pyramydair.com/product/lancer-tactical-military-style-helmet-w-nvg-mount-black?a=15370","https://www.pyramydair.com/images/thumbnails/acc/dc99c2fc9f3a44c3ae120cdb479cc03d_d_400x300.png"
"ASG SP-01 Shadow CO2","$49.95","https://www.pyramydair.com/product/cz-sp-01-shadow-co2-airsoft-pistol?m=3929","https://www.pyramydair.com/images/thumbnails/PY-3929_ASG-Airsoftpistol-CNB-SL_1695305178_d_400x300.jpg"
